	Sun	Mon	Tue	Wed	Thu	Fri	Sat	
12.7cm連装砲	1	1	1	1	1	1	1	
12.7cm連装砲B型改二		1	1	1				夕立改二
12.7cm連装砲B型改二		1	1	1				綾波改二
10cm高角砲＋高射装置		1	1	1	1			秋月
14cm単装砲	1	1	1	1	1	1	1	
14cm連装砲		1			1			夕張
15.2cm連装砲					1	1	1	阿賀野
15.2cm連装砲	1	1				1	1	能代
15.2cm連装砲		1	1	1	1			矢矧
15.2cm連装砲改				1	1	1	1	矢矧
15.2cm連装砲改	1	1	1				1	酒匂
15.5cm三連装砲						1	1	最上
15.5cm三連装砲	1	1						大淀
20.3cm連装砲	1	1	1	1	1	1	1	青葉
20.3cm連装砲	1	1	1	1	1	1	1	衣笠
20.3cm(2号)連装砲	1	1	1					妙高
20.3cm(3号)連装砲			1	1				三隈
35.6cm連装砲	1					1	1	扶桑
38cm連装砲					1	1	1	Bismarck
38cm連装砲改	1	1	1					Bismarck
381mm／50 三連装砲			1	1	1	1		Littorio
381mm／50 三連装砲	1	1					1	Roma
381mm／50 三連装砲改	1	1					1	Littorio
381mm／50 三連装砲改			1	1	1	1		Roma
41cm連装砲			1			1	1	長門
41cm連装砲	1	1			1			陸奥
試製46cm連装砲	1	1						大和
試製46cm連装砲			1	1				武蔵
46cm三連装砲						1	1	大和
46cm三連装砲	1	1						武蔵
試製51cm連装砲		1	1					大和改
試製51cm連装砲		1		1				武蔵改
90mm単装高角砲		1	1	1	1			Littorio
90mm単装高角砲	1				1	1	1	Roma
15.2cm単装砲	1	1	1					阿賀野
15.2cm単装砲	1	1					1	金剛
15.2cm単装砲		1	1	1				山城
OTO 152mm三連装速射砲	1		1	1			1	Littorio
OTO 152mm三連装速射砲	1	1			1	1		Roma
61cm三連装魚雷					1	1	1	吹雪
61cm三連装魚雷					1	1	1	吹雪改
61cm三連装魚雷	1	1	1					叢雲
61cm三連装(酸素)魚雷					1	1	1	吹雪改二
61cm四連装魚雷	1	1	1			1	1	
61cm四連装(酸素)魚雷	1	1	1	1	1	1	1	大井
61cm四連装(酸素)魚雷	1	1	1	1	1	1	1	北上
61cm五連装(酸素)魚雷				1	1			島風
九三式水中聴音機	1					1	1	夕張
九三式水中聴音機		1				1	1	五十鈴改二
三式水中探信儀			1	1				夕張
三式水中探信儀	1		1	1				五十鈴改二
九四式爆雷投射機				1	1			
三式爆雷投射機				1	1			五十鈴改二
九一式徹甲弾				1	1	1	1	比叡
九一式徹甲弾	1	1				1	1	霧島
一式徹甲弾	1					1	1	金剛
一式徹甲弾		1	1	1				榛名
25mm連装機銃	1					1	1	五十鈴改二
25mm三連装機銃		1	1	1				五十鈴改二
25mm三連装機銃			1	1	1			摩耶
25mm三連装機銃			1	1	1			摩耶改
25mm三連装機銃	1	1				1	1	摩耶改二
91式高射装置	1	1				1	1	摩耶
91式高射装置	1	1				1	1	秋月
94式高射装置	1	1	1	1	1	1	1	秋月
94式高射装置	1				1	1	1	吹雪改二
94式高射装置	1				1	1	1	摩耶改二
探照灯					1	1	1	暁
探照灯						1	1	神通
探照灯		1	1	1				青葉
探照灯		1	1	1				綾波
96式150cm探照灯		1				1	1	比叡
96式150cm探照灯			1	1	1	1		霧島